"0","predict(forest, testing)
"
"2","Loading required package: randomForest
"
"2","randomForest 4.6-12
"
"2","Type rfNews() to see new features/changes/bug fixes.
"
"2","
Attaching package: ‘randomForest’

"
"2","The following object is masked from ‘package:dplyr’:

    combine

"
"2","The following object is masked from ‘package:ggplot2’:

    margin

"
"1","   [1]"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1","
"
"1","  [43]"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1","
"
"1","  [85]"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1","
"
"1"," [127]"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1","
"
"1"," [169]"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1","
"
"1"," [211]"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1","
"
"1"," [253]"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1","
"
"1"," [295]"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1","
"
"1"," [337]"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1","
"
"1"," [379]"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1","
"
"1"," [421]"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1","
"
"1"," [463]"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1","
"
"1"," [505]"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1","
"
"1"," [547]"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1","
"
"1"," [589]"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1","
"
"1"," [631]"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1","
"
"1"," [673]"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1","
"
"1"," [715]"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1","
"
"1"," [757]"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1","
"
"1"," [799]"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1","
"
"1"," [841]"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1","
"
"1"," [883]"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1","
"
"1"," [925]"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1","
"
"1"," [967]"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1"," A"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 3904 entries ]
"
"1","Levels: "
"1","A B C D E"
"1","
"
